Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Finkle B.S., Foltz R.L., Taylor D.M.","7004276393;7005563839;55475249300;","A comprehensive gc-ms reference data system for toxicological and biomedical purposes",1974,"Journal of Chromatographic Science","12","5",,"304","328",,49,"10.1093/chromsci/12.5.304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016169492&doi=10.1093%2fchromsci%2f12.5.304&partnerID=40&md5=c4b1c80974f481fc9840b10aba3928b6","Center for Human Toxicology, University of Utah, Salt Lake City, UT, United States; Battelle Columbus Laboratories, Columbus, OH, United States; Finnigan Corporation Laboratories, Sunnyvale, CA, United States","Finkle, B.S., Center for Human Toxicology, University of Utah, Salt Lake City, UT, United States; Foltz, R.L., Battelle Columbus Laboratories, Columbus, OH, United States; Taylor, D.M., Finnigan Corporation Laboratories, Sunnyvale, CA, United States",,"drug analysis; forensic science; gas chromatography; mass spectrometry; toxicology; Adolescent; Amitriptyline; Autoanalysis; Chromatography, Gas; Computers; Data Display; Electrons; Human; Hydrogen-Ion Concentration; Information Systems; Male; Methane; Microchemistry; Molecular Weight; Pharmaceutical Preparations; Pharmacology; Phencyclidine; Solvents; Spectrum Analysis, Mass; Toxicology",,Article,"Final","",Scopus,2-s2.0-0016169492
"Akopyan O.A., Redko O.M.","6507575747;6506219171;","Detecting ecgonine, a metabolite of cocaine, in a decomposed body (Russian)",1974,"Sudebno-Meditsinskaya Ekspertiza","17","3",,"47","48",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016168144&partnerID=40&md5=be04b3fe6bd05c59a4ca883d2215fc6b","Kaf. Toksikol. Anal. Khim., Med. Inst., L'vov","Akopyan, O.A., Kaf. Toksikol. Anal. Khim., Med. Inst., L'vov; Redko, O.M., Kaf. Toksikol. Anal. Khim., Med. Inst., L'vov",,"cocaine; ecgonine; cocaine; tropane derivative; autopsy; cadaver; drug analysis; drug determination; fatality; forensic medicine; metabolite; methodology; pharmacology; public health; theoretical study; thin layer chromatography; article; human; metabolism; thin layer chromatography; Cadaver; Chromatography, Thin Layer; Cocaine; English Abstract; Forensic Medicine; Human; Tropanes",,Article,"Final","",Scopus,2-s2.0-0016168144
"Lum P.W.L., Lebish P.","7005247007;57224299823;","Identification of peyote via major non phenolic peyote alkaloids",1974,"J.FORENSIC SCI.SOC.","14","1",,"63","69",,3,"10.1016/S0015-7368(74)70854-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016167692&doi=10.1016%2fS0015-7368%2874%2970854-4&partnerID=40&md5=9491735b96ad93ca528eab99ae27bcb2","Alameda County Sheriff's Dept., Lab. Sect., Pleasanton, Calif. 94566, United States","Lum, P.W.L., Alameda County Sheriff's Dept., Lab. Sect., Pleasanton, Calif. 94566, United States; Lebish, P., Alameda County Sheriff's Dept., Lab. Sect., Pleasanton, Calif. 94566, United States",,"alkaloid; amphetamine; anhalonine; homoveratrylamine; isoconazole; lophophorine; mescaline; unclassified drug; urografin 290; article; cactus; drug analysis; drug determination; drug isolation; forensic medicine; in vitro study; infrared spectrometry; methodology; plant; theoretical study; thin layer chromatography; ultraviolet spectrophotometry",,Article,"Final","",Scopus,2-s2.0-0016167692
"Frank R.S., Gunn Jr J.W.","57199725522;7201609017;","Standardization of forensic drug analyses",1974,"Journal of Forensic Sciences","19","1",,"163","167",,,"10.1520/jfs10085j","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016166912&doi=10.1520%2fjfs10085j&partnerID=40&md5=ad31db7bde42eb76236c92439cfed499","Lab. Div., Office Sci. Support, Bur. Narcot. Danger. Drugs, Washington, D.C. 20537, United States","Frank, R.S., Lab. Div., Office Sci. Support, Bur. Narcot. Danger. Drugs, Washington, D.C. 20537, United States; Gunn Jr, J.W., Lab. Div., Office Sci. Support, Bur. Narcot. Danger. Drugs, Washington, D.C. 20537, United States",,"acetylsalicylic acid; cocaine; dextropropoxyphene; diamorphine; diethylstilbestrol; isoniazid; lysergide; methamphetamine; methapyrilene; chemistry; drug analysis; drug dependence; drug determination; forensic medicine; methodology",,Article,"Final","",Scopus,2-s2.0-0016166912
"Ramirez R.G., Albert S.N., Agostini J.C.","7201609999;7202046138;6603734038;","Lack of toxicity of transfused carboxyhemoglobin red blood cells and carbon monoxide inhalation",1974,"Surgical Forum","vol.25",,,"165","168",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016164360&partnerID=40&md5=0ce0a180682ada442d7c81032fe5b713","Dept. Surg., Washington Hosp. Cent., Washington, D.C., United States","Ramirez, R.G., Dept. Surg., Washington Hosp. Cent., Washington, D.C., United States; Albert, S.N., Dept. Surg., Washington Hosp. Cent., Washington, D.C., United States; Agostini, J.C., Dept. Surg., Washington Hosp. Cent., Washington, D.C., United States",,"carbon monoxide; carboxyhemoglobin; cytochrome c oxidase; dextran; heme; hemoglobin; radioisotope; Ringer lactate solution; carbon monoxide; carboxyhemoglobin; hemoglobin; anemia; bleeding; blood; blood transfusion; body temperature; dog; drug blood level; drug determination; drug toxicity; erythrocyte; erythrocyte transfusion; etiology; forensic medicine; gas chromatography; hypothermia; hypoxia; inhalational drug administration; intoxication; intravenous drug administration; theoretical study; therapy; animal; article; blood; carbon monoxide intoxication; dog; erythrocyte; gas chromatography; human; metabolism; pathophysiology; Animal; Carbon Monoxide; Carbon Monoxide Poisoning; Carboxyhemoglobin; Chromatography, Gas; Dogs; Erythrocytes; Hemoglobins; Human",,Article,"Final","",Scopus,2-s2.0-0016164360
"Langer A.M.","24514731500;","Approaches and constraints to identification and quantitation of asbestos fibers",1974,"Environmental Health Perspectives","Vol. 9",,,"133","136",,2,"10.1289/ehp.749133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016163051&doi=10.1289%2fehp.749133&partnerID=40&md5=a4a078daab3aa674e26d1df4755afec5","Mt Sinai Sch. Med., City Univ. New York, N.Y. 10029, United States","Langer, A.M., Mt Sinai Sch. Med., City Univ. New York, N.Y. 10029, United States",,"anthophyllite; asbestos fiber; chrysotile; crocidolite; diphenhydramine; tremolite; unclassified drug; asbestos; forensic identification; histology; methodology; air pollutant; article; electron microscopy; microscopy; spectrophotometry; water pollutant; X ray diffraction; Air Pollutants; Asbestos; Microscopy; Microscopy, Electron; Spectrophotometry; Support, U.S. Gov't, P.H.S.; Water Pollutants, Chemical; X-Ray Diffraction",,Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-0016163051
"Zabik J.E., Maickel R.P.","6701385734;7005478136;","Relevance of street drug analysis in the forensic laboratory to clinical toxicology of drug abuse",1974,"Clinical Toxicology","7","3",,"308","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016162855&partnerID=40&md5=a1ec49e056e6f86f0fbb85050dec146f","Forens. Techn. Cent., Bloomington, Ind., United States","Zabik, J.E., Forens. Techn. Cent., Bloomington, Ind., United States; Maickel, R.P., Forens. Techn. Cent., Bloomington, Ind., United States",,"amphetamine; barbituric acid derivative; lysergide; opiate; strychnine; drug analysis; drug mixture; in vitro study; theoretical study",,Article,"Final","",Scopus,2-s2.0-0016162855
"Gruener O., Audrlicky I., Bilzer N.","6603233350;6507788853;7004931276;","Usability of automated substrate measurements for the alcohol dehydrogenase method [ZUR BRAUCHBARKEIT AUTOMATISIERTER SUBSTRATMESSUNGEN IM RAHMEN DES ADH VERFAHRENS]",1974,"Blutalkohol","11","5",,"339","347",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016162798&partnerID=40&md5=7d702686c3fc073658174d0d7548a077","Inst. Gerichtl. Soz. Med., Univ. Kiel, Germany","Gruener, O., Inst. Gerichtl. Soz. Med., Univ. Kiel, Germany; Audrlicky, I., Inst. Gerichtl. Soz. Med., Univ. Kiel, Germany; Bilzer, N., Inst. Gerichtl. Soz. Med., Univ. Kiel, Germany",,"alcohol dehydrogenase; alcohol blood level; autoanalyzer; automatic sampling; computer analysis; diagnosis; drug blood level; forensic medicine; intoxication; methodology",,Article,"Final","",Scopus,2-s2.0-0016162798
"Vidic E.","6603178315;","Alcohol determination in cadaver urine by the vanadic acid method [ZUR BESTIMMUNG DES ALKOHOLGEHALTES IN LEICHENHARNEN NACH DEM VANADINSAURE VERFAHREN]",1974,"Blutalkohol","11","6",,"400","401",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016162595&partnerID=40&md5=4f2540d25d331a8dad3be228c7a15a47","Inst. Rechtsmed., Freie Univ., Berlin, Germany","Vidic, E., Inst. Rechtsmed., Freie Univ., Berlin, Germany",,"alcohol; vanadic acid; alcohol intoxication; cadaver; drug determination; drug excretion; drug urine level; forensic medicine; human; methodology; normal human; theoretical study; urine",,Article,"Final","",Scopus,2-s2.0-0016162595
"Naeve W.","7004287360;","Blood alcohol content at the time of sample collection in persons suspected of drunken driving. A study after introduction of the 0.8 per mille law [UNTERSUCHUNGEN UBER DIE HOHE DES BLUTALKOHOLGEHALTES IM ZEITPUNKT DER BLUTENTNAHME BEI VERDACHT DER TRUNKENHEIT AM LENKRAD NACH INKRAFTTRETEN DES '0,8 PROMILLE GESETZES']",1974,"Blutalkohol","11","6",,"413","420",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016162592&partnerID=40&md5=c540f56e0f562b5ac7d0f7f8310a010b","Inst. Gerichtl. Med. Kriminal., Univ. Hamburg, Germany","Naeve, W., Inst. Gerichtl. Med. Kriminal., Univ. Hamburg, Germany",,"alcohol; alcohol blood level; alcoholism; blood; car driving; driver; drug blood level; drug determination; drunkenness; forensic medicine; normal human; oral drug administration; theoretical study; traffic; traffic accident; traffic medicine",,Article,"Final","",Scopus,2-s2.0-0016162592
"Schmauss A.K.","7006623753;","Infections following intramuscular injections [INFEKTIONEN NACH INTRAMUSKULAREN INJEKTIONEN (SPRITZENABSZESSE)]",1974,"Zentralblatt fur Chirurgie","99","31",,"978","983",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016162339&partnerID=40&md5=922b5d5548a8009119fde99d6e9f3feb","Chir. Klin., Krankenh. Friedrichshain, Berlin","Schmauss, A.K., Chir. Klin., Krankenh. Friedrichshain, Berlin",,"abscess; diagnosis; forensic medicine; gas gangrene; histology; injection; instrument sterilization; intramuscular drug administration; major clinical study; therapy; abscess; adult; article; disinfection; disposable equipment; female; health insurance; human; intramuscular drug administration; isolation and purification; male; microbiology; Penicillium; glass; Abscess; Adult; Disinfection; Disposable Equipment; Female; Forensic Medicine; Glass; Human; Injections, Intramuscular; Insurance, Health; Male; Middle Age; Penicillium",,Article,"Final","",Scopus,2-s2.0-0016162339
"Pequignot P.","6507609032;","Iatrogenic disease or therapeutic side effect? [MALADIE IATROGENE OU ACCIDENT THERAPEUTIQUE?]",1974,"Ouest Medical","27","10",,"953","954",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016160946&partnerID=40&md5=98f1c4cd7b9509321bca2b212c0bc98a",,"Pequignot, P.",,"barbituric acid derivative; adverse drug reaction; drug induced disease; drug toxicity; epilepsy; forensic medicine; iatrogenic disease; major clinical study",,Article,"Final","",Scopus,2-s2.0-0016160946
"Wayte D.M.","6602181023;","Should the Forensic Scientist Care?",1974,"Journal of the Forensic Science Society","14","3",,"163","164",,1,"10.1016/S0015-7368(74)70894-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016158104&doi=10.1016%2fS0015-7368%2874%2970894-5&partnerID=40&md5=849bcf66e8e4926a5f7b9486331412b9",,"Wayte, D.M.",,"air pollution; drug induced disease; forensic medicine; forensic science; pollution; Accident Prevention; Atmospheric Pressure; Drug Industry; England; Environmental Pollution; Ethics, Professional; Forensic Medicine; Human; Lead Poisoning; Morals","Wayte, D.M.",Editorial,"Final","",Scopus,2-s2.0-0016158104
"Hadley S.G., Muraki A.S., Spitzer K.","16037061800;36807885500;7005223899;","The fluorscence and phosphorescence spectra and phosphorescence decay time of harmine, harmaline, harmalol, harmane, and norharman in aqueous solutions and EPA at 77K",1974,"Journal of Forensic Sciences","19","3",,"657","669",,20,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016157782&partnerID=40&md5=8519a7ed6efdd24e1d75b58a806c7388","Dept. Chem., Univ. Utah, Salt Lake City, Ut. 84112, United States","Hadley, S.G., Dept. Chem., Univ. Utah, Salt Lake City, Ut. 84112, United States; Muraki, A.S., Dept. Chem., Univ. Utah, Salt Lake City, Ut. 84112, United States; Spitzer, K., Dept. Chem., Univ. Utah, Salt Lake City, Ut. 84112, United States",,"alkaloid; beta carboline; harmaline; harmalol; harman; harmine; harmol; psychedelic agent; blood; drug analysis; fluorescence; fluorescence spectroscopy; forensic science; in vitro study; methodology; phosphorescence; plant; spectrometry; spectroscopy; temperature; theoretical study; urine",,Article,"Final","",Scopus,2-s2.0-0016157782
"Postolache V.","57201511259;","Subjective signs in the course of occupational exposure to low concentrations of organic solvents (Rumanian)",1974,"IGIENA","23","5",,"265","272",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016156462&partnerID=40&md5=eafa807acb824494327ce401f6580b4d","Policlin. Intreprinderi, Cluj, Romania","Postolache, V., Policlin. Intreprinderi, Cluj, Romania",,"acetone; butyl acetate; solvent; toluene; unclassified drug; abortion; blood pressure; female worker; forensic medicine; heart rate; industrial medicine; intoxication; menstrual cycle; menstruation; occupational disease; prematurity; theoretical study",,Article,"Final","",Scopus,2-s2.0-0016156462
"Missen A.W., Dickson S.J., Speight B.J.","6602196275;7006324410;6506931056;","The quantitative determination of dextropropoxyphene in post-mortem tissues",1974,"Forensic Science","3","C",,"189","197",,3,"10.1016/0300-9432(74)90028-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016155021&doi=10.1016%2f0300-9432%2874%2990028-4&partnerID=40&md5=3d2126128fcec9ae016837dbdd13b003","Chemistry Division, Department of Scientific and Industrial Research, Private Bag, Petone, New Zealand","Missen, A.W., Chemistry Division, Department of Scientific and Industrial Research, Private Bag, Petone, New Zealand; Dickson, S.J., Chemistry Division, Department of Scientific and Industrial Research, Private Bag, Petone, New Zealand; Speight, B.J., Chemistry Division, Department of Scientific and Industrial Research, Private Bag, Petone, New Zealand",,"dextropropoxyphene; norpropoxyphene; autopsy; drug analysis; drug determination; gas chromatography; liver; methodology; pharmacology; spectrophotometry; spectroscopy; thin layer chromatography; tungstic acid; ultraviolet spectrophotometry; Autopsy; Chromatography, Thin Layer; Forensic Medicine; Methods; Propoxyphene; Spectrophotometry, Ultraviolet","Missen, A.W.; Chemistry Division, Department of Scientific and Industrial Research, Private Bag, Petone, New Zealand",Article,"Final","",Scopus,2-s2.0-0016155021
"Speaker J.H.","6603120624;","A single extraction thin-layer chromatographic method in current use",1974,"Journal of Chromatographic Science","12","5",,"297","299",,8,"10.1093/chromsci/12.5.297","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016150110&doi=10.1093%2fchromsci%2f12.5.297&partnerID=40&md5=9b6f20aeb763193d5fd5f5d98058976c","Office of the Philadelphia Medical Examiner, Philadelphia, PA, United States","Speaker, J.H., Office of the Philadelphia Medical Examiner, Philadelphia, PA, United States",,"amitriptyline; amobarbital; amphetamine; caffeine; chlordiazepoxide; chlorpromazine; cocaine; codeine; desipramine; dextropropoxyphene; diazepam; ephedrine; glutethimide; imipramine; meprobamate; methadone; morphine; oxazepam; paracetamol; phenobarbital; phenytoin; quinidine; quinine; salicylic acid; secobarbital; strychnine; thioridazine; warfarin; drug analysis; drug determination; gas chromatography; in vitro study; methodology; theoretical study; thin layer chromatography; Alkaloids; Amines; Chromatography, Thin Layer; Forensic Medicine; Gels; Human; Hydrogen-Ion Concentration; Indicators and Reagents; Methods; Narcotics; Silicon Dioxide; Solvents; Substance-Related Disorders; Toxins","Speaker, J.H.; Office of the Philadelphia Medical Examiner, Philadelphia, PA, United States",Article,"Final","",Scopus,2-s2.0-0016150110
